,usdc_amount,sol_amount,depositor,time_deposited,txn_status,shdw_tokens_recieved
8781,2590.480755,2590.480755,3jSHa6sZ7DVQYj4CdfwtAXR5dXjkYGry2hN2zNLdgdCE,2022-01-04 10:01:15,success,1493.6670617712389
8782,8.281956,8.281956,72wcHHTeJjZLrHJodwWvZm2UfjmaZn9iooVmcKE6KPxM,2022-01-04 10:01:11,success,4.775362588724842
8783,292.36,292.36,CxGKMoVhHrSgvPaGCcATCB46L6x8nx846czte2vNFUfJ,2022-01-04 10:00:58,success,168.57430858599042
8784,479.893942,479.893942,7g2euzpRxm2A9kgk4UJ9J5ntUYvodTw4s4m7sL1C8JE,2022-01-04 10:00:42,success,276.7060797210815
8785,1000.0,1000.0,5oHogqGJ99WZc5jQ4ZL6qgCEyhK6rq6tU2Kv5aETuC63,2022-01-04 10:00:34,success,576.5984012381666
8786,0.0,0.0,,2022-01-04 10:00:01,failure,0.0
8787,1085.695974,1085.695974,UceSwfurRybeK17ugC3MRkBGheD6tEfbKUBUKzZ8Wtx,2022-01-04 10:00:01,success,626.0105628391142
8788,198.528844,198.528844,Fh1TdLREV1p6bQYzW7qF7ypK9Ucbck1GeUq9Az5YuxT,2022-01-04 09:59:48,success,114.4714140500614
8789,188.792211,188.792211,AXRJejjQhAvNDhqjbjnERKqMLdqRgWk9mdT4o9jNhdte,2022-01-04 09:59:46,success,108.85728702881863
8790,18.0,18.0,5hRHemndevMVTF2tezAytNp1fKyXhLwsUhxQBmM91v7Z,2022-01-04 09:59:39,success,10.378771222287
8791,482.0,482.0,HkGi3uNhFbfZCfyN8ZwjutMH1ryfvtCfjk5tUdioLVSW,2022-01-04 09:59:30,success,277.92042939679635
8792,180.0,180.0,2guiy9Xjgo2HT4UZBnXniut6mnEHZgWd4in8akrRtfcj,2022-01-04 09:59:26,success,103.78771222287
8793,1152.058619,1152.058619,DLbpj7reURRVtbGqqTNsQY9spra7ErEhupMg5hibqM1J,2022-01-04 09:59:19,success,664.2751578480501
8794,500.0,500.0,6nAx9pNJEbEjYxSvna3c4zdUrorh1fPMFjfuC8YRkzfy,2022-01-04 09:59:02,success,288.2992006190833
8795,1824.859031,1824.859031,BSf43Akg3JkKsY1786BiJCChwNZgf9vmwvntbAYiQaqQ,2022-01-04 09:59:01,success,1052.21079975963
8796,105.949676,105.949676,Ckb9G8TupoBzKs49hKoo56sNv7tYJYFPhnVcQA9cRQ9o,2022-01-04 09:58:54,success,61.09041379330176
8797,419.264727,419.264727,8NfL1oNAwGyKX1ESHk1ffaP3nEXkEiHeL5qpXaGrATvh,2022-01-04 09:58:18,success,241.7473712837564
8798,2000.0,2000.0,HLfnwJhn7c6tpysT1Gv7AmKJwZZLKESr5DPNqusnHJdJ,2022-01-04 09:58:15,success,1153.1968024763332
8799,167.075014,167.075014,GYy1zaDS8XKdZbHirshXqJQpQ6mZSqDJ9g8AoArVzkRY,2022-01-04 09:58:08,success,96.33518595924431
8800,2500.0,2500.0,5U7Qfrf9LeXppbA3vPWXTBFhXQGzpNTQsNd2JbQ35pg7,2022-01-04 09:58:02,success,1441.4960030954167
8801,62.973865,62.973865,6nj5QSQdCTB794HrBBMtHAECVUyv3s1b1WESkNQiPJSq,2022-01-04 09:57:55,success,36.31062987878814
8802,950.296313,950.296313,EiQx8onkT6V1vEX96iBCdLDzgkWPAHxPdvospYjGLuo2,2022-01-04 09:57:39,success,547.9393347783245
8803,1114.883996,1114.883996,BwttuDKm9BHgzBFdEK5yh3ZUns3xE7NTgHoVyYad4txS,2022-01-04 09:57:31,success,642.8403296596186
8804,364.393903,364.393903,FDGhVgb22ouG5nJb6HJfLYrTzXXJpUGfMhw4ErL3JMMc,2022-01-04 09:57:26,success,210.1089418907356
8805,28.383291,28.383291,G3WRSmzpyF7JApueWiTZAJP9sKyAfWc1upYmDCoeCNZw,2022-01-04 09:57:24,success,16.365760212477646
8806,0.0,0.0,,2022-01-04 09:57:23,failure,0.0
8807,500.0,500.0,BNq155Z6oE5VsCQi7h6rDsig8tm1PE2CJ5EDp4XFHkSA,2022-01-04 09:57:18,success,288.2992006190833
8808,750.995649,750.995649,3naHZSWLo4LXpFv2iXi3S5DgXEsjQ31Ei5BwJ7G1vEFA,2022-01-04 09:57:05,success,433.02289055021936
8809,316.626307,316.626307,Dk8Didj3rtQDSK2hKSuieaw8N1iaA22B77UHRgy2SqkE,2022-01-04 09:56:42,success,182.56622240614493
8810,6324.4692,6324.4692,DCN8KtmXQyVvuonkxuBAsteHwLbDFnFUk6M1NAHVtyAt,2022-01-04 09:56:42,success,3646.6788294000266
8811,1750.0,1750.0,5XbFtWUJguCR21ockANMcMtTxu3kwCQcFRrUcAmQixk6,2022-01-04 09:56:39,success,1009.0472021667916
8812,1669.873427,1669.873427,EZGHXaA3dHBMdBtFs2vtmbdUGquLSRD7iMmf2gMcTMc9,2022-01-04 09:56:31,success,962.8463482782984
8813,1250.0,1250.0,74MyK4Tysxt2fowVzsDRAeeBpeQkgGZaBYYyryiv8NFj,2022-01-04 09:56:28,success,720.7480015477083
8814,10906.338014,10906.338014,HF8VsxoRz8784Ecqgq63ijhdfe1WXoov7kCgKKonjpSA,2022-01-04 09:56:13,success,6288.577062235442
8815,1000.0,1000.0,24Vd6ZCXA2XvVH7MeoheEA2LGLDW6e9QasyGKw7fEyio,2022-01-04 09:55:59,success,576.5984012381666
8816,496.558905,496.558905,BKrLUp9JADiwyrGKczFSXSurrvoMbKWqwqXqALUVVxhE,2022-01-04 09:55:52,success,286.31507074357467
8817,30.625867,30.625867,22HSkCqW2iWSB6J7P4XUm3wqwrdmUjMa8KZhKpgcaNWn,2022-01-04 09:55:52,success,17.658825948732726
8818,49.998253,49.998253,GZZtZDsrgziLqdSh3et5TzbQBfxmWWeET3d7d3WTAQXP,2022-01-04 09:55:51,success,28.82891274450137
8819,4009.578373,4009.578373,8XcTX7QLDTz76KteKY5s2WN3FYt2n3aJtGBNjKN7fjDV,2022-01-04 09:55:40,success,2311.9164795109295
8820,4866.622245,4866.622245,2qeMSZfDuChUcVVu5VhwLKCkwQkQYURFbxYrWVxZ22hY,2022-01-04 09:55:31,success,2806.0866058970973
8821,635.946,635.946,489J17RkTJrtzvhRDKYmA2niJqhDe2EEQt1gXHudKy2V,2022-01-04 09:55:22,success,366.68544687380717
8822,4177.0,4177.0,8ZHM7s32ieiJ5YFGE5xnvBzViuMkK54TnX1LnJHgKeE9,2022-01-04 09:55:21,success,2408.4515219718223
8823,383.903737,383.903737,BXgDQzVwMzLjqPUSTBgrzN9J7bQx5JWfpyZCKedTodJQ,2022-01-04 09:55:21,success,221.3582809835576
8824,500.917473,500.917473,741VFTqmarzTSEsphsqP6VBBaP4RCdE5wVQgLG3MTbGd,2022-01-04 09:55:19,success,288.8282140840625
8825,1999.799889,1999.799889,DmoBJuMDwkuszqhsuZSNpqNQg5Ffia5H91QHtnEYLpcN,2022-01-04 09:55:07,success,1153.081418793663
8826,186.083085,186.083085,8qj6KvdtEBV1F9zqKFr3r6kGd8EztpcQfEcSWwxhLCg7,2022-01-04 09:55:04,success,107.29520930846589
8827,1537.246981,1537.246981,EKkBYcnSoomV1PoNjfuYin3J31c2ze67grUZewAqPhF9,2022-01-04 09:54:42,success,886.3741515527984
8828,1999.9999999999998,1999.9999999999998,AxmymYgEtuhnQX9ycfYbfEMnxN679mcgjC3pK9MGyx2a,2022-01-04 09:54:37,success,1153.1968024763332
8829,0.0,0.0,,2022-01-04 09:54:37,failure,0.0
8830,0.0,0.0,,2022-01-04 09:54:21,failure,0.0
8831,2417.388073,2417.388073,DrkUEKkiN1woEZ5qYrCR7EcJjAQ8gJN6bpbFtJ4vikfB,2022-01-04 09:54:14,success,1393.8620980640126
8832,334.0,334.0,5hRHemndevMVTF2tezAytNp1fKyXhLwsUhxQBmM91v7Z,2022-01-04 09:54:10,success,192.58386601354766
8833,5000.0,5000.0,5BQ3Lh79e2jCeYLGGrYGNMKqyRePX1Ngnv9W3KgPayir,2022-01-04 09:54:03,success,2882.9920061908333
8834,514.0,514.0,5nYfTgA4cwuqLiDeA3EzmD4zbXaqMoXyPBY63hPGja29,2022-01-04 09:53:47,success,296.3715782364177
8835,1653.41043,1653.41043,G7U5oUUZjccSUiDHwh132o7sc89Scao7MxucH6vT9baD,2022-01-04 09:53:17,success,953.3538105285096
8836,364.054053,364.054053,489J17RkTJrtzvhRDKYmA2niJqhDe2EEQt1gXHudKy2V,2022-01-04 09:52:46,success,209.9129849240748
8837,14667.90499,14667.90499,87ma5syUPJdMABunLuGiPCi8EoWy1fiTdYJH2oVV6zRy,2022-01-04 09:52:29,success,8457.490566747327
8838,220.354,220.354,ATvFDNCGYFdTNWnpJdDra6uUS8HbizunQ42KLXeKeTWm,2022-01-04 09:52:07,success,127.05576410643498
8839,220.973758,220.973758,2oVu6ke2G9KtyNNSjKSjZPBb4N9nM9Fzic7TzGkE45FP,2022-01-04 09:51:59,success,127.41311557838954
8840,253.99836,253.99836,Bw5bqiXkXSMLe6NCPpz1uk5N2Jxy195J7irCwduvABVc,2022-01-04 09:51:52,success,146.4550482931163
8841,363.702478,363.702478,8MTfSrmxDKq3c8XF9jtEUC3oTJtuhys6XQhB5tDdZbUn,2022-01-04 09:51:48,success,209.71026734115947
8842,2114.894167,2114.894167,Ung6XtPETrSaB3qNRoiC7VASj6jpTM9mZFVzgHigsX8,2022-01-04 09:51:46,success,1219.4445954801242
8843,959.339878,959.339878,Ctj6FMdmipERwD9JaAkUB1s1nGrQmkFj4H3KKc1v7HPj,2022-01-04 09:51:29,success,553.1538398988179
8844,715.783765,715.783765,C4WEMNDh6Tctib7CAU2a73Q25w6jafpBPYCFoZj6hF8j,2022-01-04 09:51:27,success,412.7197745312356
8845,35.01586,35.01586,FFxTUpNQq2WaKQV6g9UDdTQmn2zoZs6EQdQM1u5JcQba,2022-01-04 09:51:23,success,20.19008889397947
8846,499.99999999999994,499.99999999999994,5BBDuDNyitPJTP83oEBBtWioa8ag4SZLZncA7gYz8Yxb,2022-01-04 09:51:17,success,288.2992006190833
8847,103.423716,103.423716,FTSQzxFBKGo6M9Pa9aYcUETgAg9EAUdNFMsZe9YxUHDB,2022-01-04 09:51:02,success,59.633949295710195
8848,88.97,88.97,BiMxRXY2Wd1MMK8A8vzeRfosuv2W5nCt9jm5ZW7kpW4y,2022-01-04 09:50:53,success,51.29995975815969
8849,493.856592,493.856592,5R4tYoDLoQx5pu2WnjeZf8o37tkgwnqnGGs3xKRdvEEp,2022-01-04 09:50:46,success,284.75692138812957
8850,1818.227551,1818.227551,EmpYUtcvzChrtWbCmpvfyZVshsCUzFGjXQZzdb1Jc6dY,2022-01-04 09:50:34,success,1048.387098993787
8851,1000.0,1000.0,3yUYfnh1kgfnZSXid7QR5oYtmg21pArT7ixXxUQkywYm,2022-01-04 09:50:28,success,576.5984012381666
8852,66.122366,66.122366,2kXdWb8RpVnaPMLPHv63jaFJ5XyKBKibDNKY8b7sus8U,2022-01-04 09:50:21,success,38.12605052168491
8853,418.460049,418.460049,DzvqiUpH3ec4KskExXqajMyUq4UAAitbPTrGnGPxHBRj,2022-01-04 09:50:19,success,241.28339523544489
8854,975.22079,975.22079,G3PWJ66NhLYUJiLo7xUnAVHK53HGb1HkcEMnP9LfsxNt,2022-01-04 09:49:56,success,562.3107483682219
8855,975.521516,975.521516,Hnd3bvzBJZH1bAAXAeEjdHyudS5r4EBG8v4qWydrKd4v,2022-01-04 09:49:56,success,562.4841464990326
8856,4299.0,4299.0,DwWLwYasKYziJR7Nc2XG75mDrFxcSvJGsGsQ7yqbkgpe,2022-01-04 09:49:53,success,2478.7965269228785
8857,165.340555,165.340555,BmF3e3Tu3KqvhVeYtUCv9gUXtGMMACiLrQGxur8CjqqG,2022-01-04 09:49:51,success,95.33509967283116
8858,61.778408,61.778408,6avKxWszNsXXPWaCgnqPSFoRbMpVjQPFEXztiGZaYQHa,2022-01-04 09:49:50,success,35.62133128383916
8859,16.601556,16.601556,72wcHHTeJjZLrHJodwWvZm2UfjmaZn9iooVmcKE6KPxM,2022-01-04 09:49:39,success,9.572430647665893
8860,68.93,68.93,BeCWx3yki9jQjBNc58VZHGPFci2PmTDqJeT69uyCtydu,2022-01-04 09:49:32,success,39.74492779734683
8861,35400.0,35400.0,AaGvHGXZHeAPLCU2LwYtxoKy1qopJicFtRsNX26Uu5iP,2022-01-04 09:49:29,success,20411.5834038311
8862,1000.501085,1000.501085,4GkpjC523AvnR3d1NRyaKZx2hVMb4Fu6zKudzVNaghWo,2022-01-04 09:49:13,success,576.8873260480511
8863,167.224083,167.224083,43Nu3jMZfyMtGL95pip2NxyFqc6sXmr8Q4DWLkYQAW8P,2022-01-04 09:49:11,success,96.42113890631849
8864,170.328809,170.328809,6uThJQWu4ME42adD5pYqfpP3P6wk4WzpAp7AZTqJ9QM1,2022-01-04 09:48:31,success,98.21131895420106
8865,1974.074566,1974.074566,95X1jqjTX681zHkdznJcN1w8DihWxxQUi7HKM23dsaXU,2022-01-04 09:48:29,success,1138.2482386805277
8866,150.0,150.0,BimQcRpPnLj562m9SEikfdJft3dHHcKN777xPfWZcD1s,2022-01-04 09:48:00,success,86.489760185725
8867,166.77518,166.77518,5EiPt7Agt8FWpxMeqfZruXR4p6xB1Bxebt6Uq6Y49jbs,2022-01-04 09:47:58,success,96.16230215420747
8868,500.335226,500.335226,7CTVwEumdWworNTD5Q4Le2UiRibZKq9fmuFh1sneqdDo,2022-01-04 09:47:55,success,288.49249139473676
8869,0.0,0.0,,2022-01-04 09:47:33,failure,0.0
8870,35030.385844,35030.385844,Dt1FcwFZAxzGyUyNQoCHzoVnPngEmNG1RUTS4gu7LLby,2022-01-04 09:47:26,success,20198.464472406504
8871,4991.818,4991.818,2NatxmGTQLfp2msN1KuXXBdpatyfdjNmDABF3CCQJYBB,2022-01-04 09:47:15,success,2878.2742780719027
8872,15.009779,15.009779,DWYTP4KJmvH7Ehqwuyi17ecVNxGFiQN9wesw4mi2PS9Y,2022-01-04 09:47:10,success,8.654614574338208
8873,529.5864049999999,529.5864049999999,8YJ2NhwZJktU5DYWvMYLpiVTsJsFMFMnz2qgGHN686Z5,2022-01-04 09:47:10,success,305.3586744404682
8874,189.453274,189.453274,5gBohTYfxGopnScZceDgF7X8FdQiBVerQXv3hYyFDPuJ,2022-01-04 09:47:04,success,109.23845489773632
8875,9519.215791,9519.215791,9ECc8RQjZPBhXwTHn9pyrJyNttAqw8vrKE3TCjkuEHKi,2022-01-04 09:46:58,success,5488.76460613171
8876,1915.0,1915.0,HMwkyFuknFWB4Ht2jikN3yjYcbkHo5rpsXg4PUa6s318,2022-01-04 09:46:57,success,1104.1859383710892
8877,165.377456,165.377456,A9fUGJdNVuhU1jXrUpkz1J3oNMuTdy6441DVE8vip3kG,2022-01-04 09:46:46,success,95.35637673043524
8878,8005.607318,8005.607318,HjgXW1yEHY7xoZZJr8ek694ZhnhR2tmQgnYqfDMg8U8V,2022-01-04 09:46:43,success,4616.020380499367
8879,83.0,83.0,EjHWfV7rtkEFS5zzGkh38Fktv3oqpFT3cjpKMnXWGFVB,2022-01-04 09:46:34,success,47.85766730276784
8880,192.222136,192.222136,FkXarze29SEg3BejVTwdVKkeCpANLQ5iAAFNxMDZaWgF,2022-01-04 09:46:24,success,110.83497630018545
8881,3363.271253,3363.271253,DyFs3pmfvX5LioUCG6fxhPRbz7U1ZKYxXVQCDgNk2ihB,2022-01-04 09:46:21,success,1939.2568274100854
8882,306.0,306.0,72wcHHTeJjZLrHJodwWvZm2UfjmaZn9iooVmcKE6KPxM,2022-01-04 09:45:55,success,176.439110778879
8883,333.569425,333.569425,Bw5bqiXkXSMLe6NCPpz1uk5N2Jxy195J7irCwduvABVc,2022-01-04 09:45:51,success,192.33559715693457
8884,1003.860295,1003.860295,6jWMWrMmwAJQnEC3gsT2CEY8fPqrkAmzqmEd7qj1no6o,2022-01-04 09:45:48,success,578.8242411634743
8885,977.089095,977.089095,CbujTuKEyQkz9Z7DsMPc4GD9AFS94Ba3Y5eBDU7Tn7Tm,2022-01-04 09:45:48,success,563.3880100442472
8886,2530.214258,2530.214258,ATZdMW3oFpv184zKELeyiCTdJAbW3WD8Un5nHG4vZ8Fi,2022-01-04 09:45:41,success,1458.917495952814
8887,147.996098,147.996098,8tn4L361MCtyaBXQbyf7LfE21cKF6ZjbpoUGF3DHxFQx,2022-01-04 09:45:31,success,85.33431349628702
8888,1795.0,1795.0,4hUsQKzfgZwcsjCDVpw48SeqscCCAw9UErAsK1CpLBfB,2022-01-04 09:45:20,success,1034.994130222509
8889,226.744439,226.744439,A9fUGJdNVuhU1jXrUpkz1J3oNMuTdy6441DVE8vip3kG,2022-01-04 09:45:07,success,130.740481017045
8890,500.0,500.0,HjswRoyXBDeu2utHUUVd6mqdcoPbuZEyL23f9Qtbkizk,2022-01-04 09:44:46,success,288.2992006190833
8891,1351.140196,1351.140196,4GeicTYE3h7HWiB7BAuxseRmfLYcKrCdhpnxX21NkEUx,2022-01-04 09:44:25,success,779.0652768622232
8892,9000.0,9000.0,GEV3cZFV5sHnG12oMXGzRvigEia2CdEvafyRUJaaQNcP,2022-01-04 09:44:21,success,5189.3856111435
8893,103.627277,103.627277,EC188tCMBiSpeA5hnqJeKtHvXYho6dup1b5pxYimRJyr,2022-01-04 09:44:21,success,59.751322242864646
8894,330.907507,330.907507,5VjZsjV2vxni6UY9Q6Hxs8fCqHQe7LcBikihGHgcCLmj,2022-01-04 09:44:18,success,190.80073949390746
8895,200.095386,200.095386,3jH6rjcf1KDrdXQSs9H6UTHyJUAobq7uN3LirbnsJMp4,2022-01-04 09:44:12,success,115.37467966273383
8896,1000.0000000000001,1000.0000000000001,EWPTm7BMJN4HLqQYMRsR73ztJx18NPgxpoQu6Jv4kQAL,2022-01-04 09:44:12,success,576.5984012381667
8897,1653.641159,1653.641159,2QxKx31c8dirDiYVDBoFXwKekK1RM4yGDqywrRm2AozB,2022-01-04 09:44:03,success,953.4868485010289
8898,96.077234,96.077234,23njjFshEE9q8rdvoeiN5AZc196nSaSqefbTTDbsVKDF,2022-01-04 09:44:01,success,55.39797951978523
8899,4313.550316,4313.550316,6r3pz7sJNjEZspRUpMCofVrZVPQm4ozuz5LCwhHZ3Hxh,2022-01-04 09:44:00,success,2487.1862158659887
8900,200.0,200.0,6uE8BfAX7RvMYS2rR4ZMcRioRYHcV8TEb1dQ3hibPqLt,2022-01-04 09:43:26,success,115.31968024763333
8901,492.943872,492.943872,5tmkFaC4CvAEgVAXL1zhjhCJLukeCro9Asa842hh5uA6,2022-01-04 09:43:06,success,284.2306484953515
8902,3349.51,3349.51,BHn3J4rs9p4816XE3rg4au7Wd7NpPHuFQYw6wj9LxmYF,2022-01-04 09:42:34,success,1931.3221109312517
8903,584.863622,584.863622,EuaoitW3dLTUtH7g6Q15P533zVvqr5fw2maTYvpZa2zv,2022-01-04 09:42:17,success,337.2314293875634
8904,0.10000000000002274,0.10000000000002274,DmiKyWcJTFpSdtzHBpTDfdDZSAKAwqAQ9ZH7pw7NnKxZ,2022-01-04 09:42:12,success,0.05765984012382978
8905,2465.354476,2465.354476,EkNVdSw7rVPV1ciuZdpJwMnYgveWfsgUKMaRjZfhLt5e,2022-01-04 09:42:09,success,1421.519449346958
8906,828.02658,828.02658,CKPaLaCqeuajf9xQ5tfutYzydW9pkB3u6HkyuKyGUGjG,2022-01-04 09:41:51,success,477.4388022107069
8907,827.25626,827.25626,9VTiWSijUSdfT2rMEyJdbrZgRPaRDach5jaiTD7HCBmA,2022-01-04 09:41:38,success,476.99463693026513
8908,83.42933,83.42933,BijoKex2zDYrqiu8Ek1beomF9eEisqoRq61kqhJKptCi,2022-01-04 09:41:37,success,48.10521829437141
8909,2000.0,2000.0,4KyEUeNAdXdkJhnpkdx9VhcvrjYiLmAekmwu2sv5ZzKy,2022-01-04 09:41:33,success,1153.1968024763332
8910,594.647872,594.647872,8PG7BznPw42FXCbaqQCuziAYT8ycs2YGLkE41b94oguY,2022-01-04 09:41:28,success,342.873012294878
8911,465.001588,465.001588,AMtcddqHuMD7t6xhGeYNFGfhbNxTUGUW5DThFndQANNC,2022-01-04 09:41:13,success,268.1191722140087
8912,2000.0,2000.0,DKd9H7vtZGTjiTrzjWxiSg2pvJDrGr3qgeVnUdCAYwoT,2022-01-04 09:41:06,success,1153.1968024763332
8913,500.0000000000001,500.0000000000001,GoVsoW7jtPvGLQPPAruMcg5vCWFtKJLRChR9rxpuHVGu,2022-01-04 09:40:55,success,288.2992006190834
8914,2367.8199999999997,2367.8199999999997,3CQw42ZV2MeoaxvsRFwEUycyoGupgmw5aKZb6aZuuhF7,2022-01-04 09:40:40,success,1365.2812264197555
8915,98.0,98.0,GSNd1UQ5cQM28rGP9UwEwdHCyDffRFaE6ch1WPhy66V6,2022-01-04 09:40:38,success,56.506643321340334
8916,101.043449,101.043449,9PMDgdsVdaFaMfnCiScukH9d2kJxgVVSsNbeVqwy1FVA,2022-01-04 09:40:24,success,58.26149114899023
8917,276.664145,276.664145,138utFJWaDqohjWwcWfbZmceQaGu395i4rRjtSFLSLfX,2022-01-04 09:40:23,success,159.52410368692432
8918,0.0,0.0,,2022-01-04 09:40:16,failure,0.0
8919,3241.712848,3241.712848,DSmFLpmqwPjwhA9c1dDaDA4m3RHZpRBPFv47GuSfZsQ3,2022-01-04 09:40:04,success,1869.1664454300242
8920,35.0,35.0,4c5EMNhd35MMocG7sopJ1wzxoSCcQTb8Q1DzTvB61wcR,2022-01-04 09:40:01,success,20.180944043335835
8921,199.7,199.7,7qYN1JXZ8V9QCae5oUFAP2ezuEuygq9D9sMKfZjnjdFX,2022-01-04 09:39:58,success,115.14670072726187
8922,1169.120667,1169.120667,GBGBjJM2iHJzYvC4SZ3VHWXYKKET3EvKZrbSyM4ZXwmL,2022-01-04 09:39:48,success,674.113107446699
8923,2.0,2.0,7KSyGg6VGVBCCNpvYFhnbFrrYRuuNyk8uQinXCGgrWB4,2022-01-04 09:39:46,success,1.1531968024763333
8924,800.0,800.0,DpedApiaDo7JGF3Pa2U35LB6f4eia7xDTBsH37ruAn4Z,2022-01-04 09:39:36,success,461.2787209905333
8925,129.386504,129.386504,5xUbHPp2dre9hFv3qcibzRp4npjKEJyWRiYhvmi5zafv,2022-01-04 09:39:34,success,74.60405134819565
8926,0.0,0.0,,2022-01-04 09:39:30,failure,0.0
8927,165.603155,165.603155,Fa7aWHxBVQkVmWCvwDCxXR5D85QPSc3GqiqmpKnr8Fa6,2022-01-04 09:39:24,success,95.4865144129963
8928,2499.999999999999,2499.999999999999,DCVWz3X9bULPVhYWQgSXHHj49iYL6XrWpJrWZ9ecAypT,2022-01-04 09:39:12,success,1441.4960030954162
8929,161.367267,161.367267,3YsQuwKj4iTAVFwRg3j3qPqCJDgqs5WH4GsG6ts84DRb,2022-01-04 09:39:06,success,93.04410816437237
8930,497.054014,497.054014,CnzrNp7J3tEWykXDhmzxgENv6CkFsvEmjYFcBpqHZeE2,2022-01-04 09:39:06,success,286.6005498014133
8931,150.0,150.0,CUV99LBPeGpotsttgpvwF262k5oTjWgEjenyThoPoPSG,2022-01-04 09:38:53,success,86.489760185725
8932,165.614635,165.614635,4uoUSyWQobp3yEMiKmee8akJsgMh82jrvNaFphCQZhv6,2022-01-04 09:38:41,success,95.49313376264251
8933,209.04399999999998,209.04399999999998,27RJ5kBgx8CRyXzfsYw92MSn66ZMb7bBgapQYxFw9esa,2022-01-04 09:38:39,success,120.5344361884313
8934,401.243749,401.243749,FTSQzxFBKGo6M9Pa9aYcUETgAg9EAUdNFMsZe9YxUHDB,2022-01-04 09:38:31,success,231.35650418020822
8935,49.784681,49.784681,ESBZrXMkC6MLHitEkqRoWtCaBztbsiRf2NSVxuVFp9Bq,2022-01-04 09:38:24,success,28.705767470752132
8936,201.695689,201.695689,3BFLPKnQXY3DC9LJWzEwFmnNkqKbN4vgiDX1WKHT6ALc,2022-01-04 09:38:13,success,116.29741181403047
8937,400.0,400.0,69XtKqPpkgJskfnCksUtYH5oWU9s694EUwjKEKarE5MC,2022-01-04 09:38:13,success,230.63936049526666
8938,1021.558196,1021.558196,7UtmPTgV3oivjUhwkzH1bzDnRx3ySgZgWMPBBoHg868D,2022-01-04 09:38:12,success,589.0288225853457
8939,600.0,600.0,77r3SwMcwiEx4L5cJNrwvzpEjSmBC6BxWcQx3iFBxtGd,2022-01-04 09:38:10,success,345.9590407429
8940,501.954109,501.954109,9fTZXfxjpLKcwwWkJkhyZZb3zVY8ZcoxUdCS7VAY7F2r,2022-01-04 09:38:08,success,289.42593674432845
8941,1671.065397,1671.065397,GRqv7y5n92vQ7bXcBqUng4vaau6w1tQeou953s8kJNwD,2022-01-04 09:38:02,success,963.5336362746223
8942,2652.152316,2652.152316,Hq2UiRwB2rmevheDCjnLRmL59SSeBT9iAnuqbvworHsw,2022-01-04 09:38:02,success,1529.226785245701
8943,1500.0,1500.0,5NTJz8r97xcWE3J1sEm6F9ApwdSFbM28w9UXPgh4BGn3,2022-01-04 09:37:55,success,864.89760185725
8944,73.99,73.99,9WP6EDKrePF5L6RgBWDdyojRKDJswu3BoMj2tpYVxeJ2,2022-01-04 09:37:41,success,42.66251570761195
8945,1161.168591,1161.168591,BRg4irLgpoMBi2zzxRkgHaDzRGmBfdg8THc6xpYPcLA5,2022-01-04 09:37:14,success,669.5279531385747
8946,829.598904,829.598904,6uThJQWu4ME42adD5pYqfpP3P6wk4WzpAp7AZTqJ9QM1,2022-01-04 09:37:13,success,478.3454017153353
8947,414.699215,414.699215,AF7C5YnChjUSeiHynHcg9rNGrpsREyufjuacd24zoAmW,2022-01-04 09:37:00,success,239.11490436372273
8948,800.0,800.0,EPXcRUZDyMxY6jGLJTLwqDTTT93N1UH35i2Me12WP3GH,2022-01-04 09:36:59,success,461.2787209905333
8949,398.188678,398.188678,4FKr4yxkCpLwSv6YfBWN2FaJ4sZYBg5i6Emf8Hp7qVYg,2022-01-04 09:35:35,success,229.59495512593912
8950,63.187,63.187,TWyckfUjoSRAY9DGFkoxmsofadvK6c7yXSYAtce18mC,2022-01-04 09:35:28,success,36.43352317903604
8951,303.433968,303.433968,Ctj6FMdmipERwD9JaAkUB1s1nGrQmkFj4H3KKc1v7HPj,2022-01-04 09:34:58,success,174.95954083015303
8952,65.349049,65.349049,GLjWSLkhwgaHCCTwFaVc7rLJXWoAPWysp9obPEG4dNcw,2022-01-04 09:34:48,success,37.68015717583461
8953,95.0,95.0,HDE81CTkRcR8WUpmGyQxV2f4R4Cug1MjsnWMubVMnhY8,2022-01-04 09:34:44,success,54.77684811762583
8954,43.509194,43.509194,22Nujycqc4yNbR9T7Ns76ziu4tvef53vTwmpbHDFSQvs,2022-01-04 09:34:27,success,25.087331699561233
8955,92.935929,92.935929,ZSduQn1rDcc9atP2NFcnjXm56Bu149LRVjj3NXkt2SJ,2022-01-04 09:34:13,success,53.58670807898377
8956,663.821315,663.821315,2SLpcNz5rE9KXKJq7Kp7LBi3fShjvmiNcMM4bGpC58rB,2022-01-04 09:34:09,success,382.75830893681746
8957,158.993352,158.993352,EsNvLa1aEqXoCfTXyCRi2894E8Wy88CqfrhkgrMd8hK1,2022-01-04 09:33:53,success,91.67531257069706
8958,25.022906,25.022906,GbZ73GPrLxGHuQp8PeV8CJLqZBgnUmbJdBbtLD59qAtU,2022-01-04 09:33:39,success,14.428167593932928
8959,400.0,400.0,3yUYfnh1kgfnZSXid7QR5oYtmg21pArT7ixXxUQkywYm,2022-01-04 09:33:37,success,230.63936049526666
8960,4903.009152,4903.009152,GLjWSLkhwgaHCCTwFaVc7rLJXWoAPWysp9obPEG4dNcw,2022-01-04 09:33:25,success,2827.067238299299
